datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-03-05 08:00:00,7043.0,21.858360510855682,131287.46872248256,953.9125044911003,6244495.684390091,0.36478490541338093,10101.972995562965,0.3918806450319675,5072.018077335946,273975.4759346648,0.0,6081.999999999999,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,61088.3417708139,7122.9028394811,0.0
2017-03-05 09:00:00,7397.0,21.943824252075068,138724.1039498297,804.6889555271848,6571356.439645642,0.13771427524387336,10032.229782999137,0.21228121432048502,5060.829139186276,272725.55452049477,0.0,6436.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,64523.249740240266,7122.9028394811,0.0
2017-03-05 10:00:00,7360.0,21.943824252075068,137912.18245250292,804.6889555271848,6541582.948291136,0.13771427524387336,10027.134354815113,0.21228121432048502,5052.974734256418,272513.8645452669,0.0,6399.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,64210.33510443164,7122.9028394811,0.0
2017-03-05 11:00:00,7168.0,21.943824252075068,133698.9681961045,804.6889555271848,6387082.668829917,0.13771427524387336,10000.69321396829,0.21228121432048502,5012.216741106885,271415.3652143547,0.0,6207.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,62586.56185915441,7122.9028394811,0.0
2017-03-05 12:00:00,7380.0,21.943824252075068,138351.05893754444,804.6889555271848,6557676.72740168,0.13771427524387336,10029.88864031999,0.21228121432048502,5057.220358542828,272628.2915589036,0.0,6419.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,64379.478150814684,7122.9028394811,0.0
2017-03-05 13:00:00,7603.0,23.484031034482758,143341.43454577716,1037.3463260869567,6763924.673457576,2.3910666666666667,10395.85867326982,1.5703058823529412,5423.642921972719,283439.52955580805,0.0,6642.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,66547.79628439882,7122.9028394811,0.0
2017-03-05 14:00:00,7689.0,23.95244358022098,145377.06694902322,951.3159381640944,6850196.784894766,0.11498913546372733,10523.716460328906,0.5230144503162091,5522.903106138183,286765.96212298964,0.0,6728.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,67454.39374647943,7122.9028394811,0.0
2017-03-05 15:00:00,7695.0,23.95244358022098,145520.78161050455,951.3159381640944,6855904.680523751,0.11498913546372733,10524.406395141688,0.5230144503162091,5526.04119284008,286803.01417295134,0.0,6734.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,67514.38507420644,7122.9028394811,0.0
2017-03-05 16:00:00,7937.0,23.95244358022098,151317.27295691802,951.3159381640944,7086123.137559461,0.11498913546372733,10552.23376592391,0.5230144503162091,5652.610689816603,288297.44685473916,0.0,6976.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,69934.0352925294,7122.9028394811,0.0
2017-03-05 17:00:00,8433.0,24.201844192439875,163229.17324198433,376.8614339207048,7514185.087036141,0.0019045394190871368,10594.90248209401,0.02882240663900415,5936.448183550853,291590.58731244557,0.0,7374.829834349648,1058.170165650352,0.0,0.0,0.0,0.0,0,0.0,gas,74026.06869837487,7802.206968475759,0.0
