datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-02 03:00:00,12976.0,23.950966114667942,273048.53646463604,691.3340156972906,11210355.258912452,1.4604399700404411,11463.243625695784,0.38604899401130316,5950.141635017172,259333.33800499304,0.0,11060.699999999997,1577.300000000003,0.0,0.0,0.0,338.0,0,0.5,gas,108766.54896999772,10733.391113663236,3267.046862745098
2017-01-02 04:00:00,12886.0,23.950966114667942,270892.94951431593,691.3340156972906,11174899.106502209,1.4604399700404411,11463.064428746722,0.38604899401130316,5941.014706855916,259223.65644002738,0.0,11060.699999999997,1487.300000000003,0.0,0.0,0.0,338.0,0,0.5,gas,108766.54896999772,10075.604976283157,3267.046862745098
2017-01-02 05:00:00,13163.0,24.106424707511195,277533.70983866695,968.8400638591972,11295769.928124774,1.7523661018868144,11477.463210408026,0.44704326094367575,5972.11153563611,259787.29150887477,0.0,11061.363905325441,1743.2360946745575,0.0,0.0,0.0,358.40000000000146,0,0.5,oil,108773.45882709032,11946.409906141796,3469.579231222444
2017-01-02 06:00:00,13778.0,24.256869323169447,292369.4276643484,960.2927492897168,11810779.863533832,2.302535828103022,12193.783233207661,0.5843602483875749,6172.101594111937,276082.88059392595,0.0,11215.0,1887.0,0.0,0.0,0.0,676.0,0,1.0,coal,110426.89615710567,12998.860344302047,6622.730222810682
2017-01-02 07:00:00,14658.0,24.56769377521234,313770.6451978424,388.3266557731787,12218576.261623593,0.0019618892640692644,12846.474617778886,0.04903436482642816,6341.676248229909,297522.5183095798,0.0,11363.0,2619.0,0.0,0.0,0.0,676.0,0,0.0,gas,111875.30991544767,18023.27698390749,6622.730222810682
2017-01-02 08:00:00,15173.0,24.575450971023997,326425.0687813467,390.875971779388,12418702.081644002,0.0008950536472852781,12847.424238080252,0.02282118827683164,6366.5386141811005,297787.66238608636,0.0,11363.0,3134.0,0.0,0.0,0.0,676.0,0,0.0,gas,111875.30991544767,21735.493290076727,6622.730222810682
2017-01-02 09:00:00,16807.0,25.111272336488806,366922.1074045243,852.6611328054144,13364404.343339555,0.33966146622645593,13745.144156581895,0.29731924223602485,6665.038549587521,311230.99983433174,0.0,11918.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,117452.26656860253,29435.08229823649,6622.730222810682
2017-01-02 10:00:00,17676.0,25.300487219028398,388756.54763985105,384.63823018099544,14191891.877563072,0.0019436548099078343,15562.733907821113,0.048677978339350184,7708.152112843165,361924.8809909705,0.0,12780.0,4220.0,0.0,0.0,0.0,676.0,0,0.0,gas,126121.04035953897,29485.03585014445,6622.730222810682
2017-01-02 11:00:00,18428.0,25.37663464458247,407806.76648143923,371.51385714285715,14577134.350115418,0.0018772539682539685,15977.470193587858,0.028130196078431376,7912.171774079026,371922.0992447833,0.0,12950.0,4802.0,0.0,0.0,0.0,676.0,0,0.0,gas,127861.8818229536,33558.96658332742,6622.730222810682
2017-01-02 12:00:00,18937.0,25.828829457386355,420819.6283003388,962.6086345441879,14913431.808039505,1.9429612532332343,16183.70860245748,0.9146769926973721,8199.200778645356,377995.7103695414,0.0,13211.0,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,130428.47300853554,35267.31261507345,6622.730222810682
