datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-12 15:00:00,29646.0,43.78740474390029,973004.13601537,1125.6468560653675,15660657.69759797,0.78933575,5441.247059411602,0.43791916655011653,8413.56225020869,117326.75266150512,0.0,6788.377934638836,22857.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,70702.91026089211,167081.05010303925,0.0
2017-06-12 16:00:00,28532.0,43.60497451140341,924351.394073357,556.1607398286937,15011101.466522785,0.02805313432835821,5378.508491108426,0.8374786666666667,8072.775599735857,115636.46257476014,0.0,6720.0,21812.0,0.0,0.0,0.0,0.0,0,0.0,gas,69873.91116433134,156453.33367012077,0.0
2017-06-12 17:00:00,27269.0,41.201366029672066,870897.7205456246,557.5844067386448,14077667.634875322,0.00281793195754717,5041.195958389852,0.05166616344005957,6786.086827589771,106405.95888190935,0.0,6183.0,21086.0,0.0,0.0,0.0,0.0,0,0.0,gas,64228.12814902323,148880.90148908642,0.0
2017-06-12 18:00:00,26084.0,39.77821006814522,823361.3783949704,1008.8362423076923,13054105.543188106,0.7250334448160535,4512.866844049396,0.4126093244444444,5405.64807619711,95155.24772318266,0.0,5283.377934638836,20800.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,54895.83668554161,145974.94130557447,0.0
2017-06-12 19:00:00,25639.0,39.527277246222866,805697.7717156197,537.4182713968958,12755592.429307764,0.002715720288248337,4415.335225247154,0.12691164822616408,5273.307247389219,93194.51799748934,0.0,5150.0,20489.0,0.0,0.0,0.0,0.0,0,0.0,gas,53440.95017450118,142935.11272193672,0.0
2017-06-12 20:00:00,24358.0,37.08178518855053,756485.5876843345,939.2452028795811,11871669.439729765,0.7029869109947644,4059.2992038962593,0.3586528691099477,5008.066344905031,85183.9648427149,0.0,4663.932529308506,19694.067470691494,0.0,0.0,0.0,0.0,0,1.0,coal,48209.8576535007,135414.4605979686,0.0
2017-06-12 21:00:00,22221.0,35.09295292303173,680019.8390809089,711.7692016956951,10535359.504394177,0.21549774158016677,3574.7839147143413,0.9068612249979968,4185.015062074637,74915.8669054385,0.0,4022.01050585918,18198.989494140817,0.0,0.0,0.0,0.0,0,0.5,gas,41494.684299846835,122856.63978428226,0.0
2017-06-12 22:00:00,20190.0,33.13282294845983,611174.6327453805,703.5822239069968,9429089.577811241,0.8335940069021613,2794.0631662022906,1.0858985466701332,3225.813627136731,58504.624244622,0.0,3651.999999999998,16538.0,0.0,0.0,0.0,0.0,0,0.5,gas,37565.85234868365,110161.17567479666,0.0
2017-06-12 23:00:00,18588.0,32.81808109245304,558314.0914347795,671.1347653141459,8608854.90105105,0.6058188732499885,2489.5269620004838,0.7141599414476912,2887.1252383349124,52204.55540419125,0.0,3270.1778947368416,15317.822105263156,0.0,0.0,0.0,0.0,0,0.5,gas,33897.260145749766,101270.49889909735,0.0
2017-06-13 00:00:00,17062.0,32.63952478041283,508340.3500695625,670.6041079275973,8025929.28615478,0.6058149974433725,2493.5522995757815,0.6806240930828589,2758.9137805106684,52160.444422132154,0.0,3275.9639175257726,13786.036082474224,0.0,0.0,0.0,0.0,0,0.5,gas,33956.50648167173,90356.27138748218,0.0
2017-06-13 01:00:00,15757.0,32.42572604669888,465841.5533625593,663.4074905195811,7504924.111843202,0.6057778534591883,2440.745301105837,0.7125991130426733,2591.0432650892362,50969.481045810506,0.0,3234.3199999999993,12522.68,0.0,0.0,0.0,0.0,0,0.5,gas,33530.09102897796,81425.16498696781,0.0
2017-06-13 02:00:00,15408.0,32.16708451848842,454561.4444010926,661.7844332441398,7390685.924432018,0.6057704401709001,2481.586812750357,0.6972696431551326,2599.421859199819,51790.93566025581,0.0,3268.6963562753035,12139.303643724696,0.0,0.0,0.0,0.0,0,0.5,gas,33882.089841626264,78702.19775716396,0.0
2017-06-13 03:00:00,15405.0,32.16708451848842,454464.9431475371,661.7844332441398,7389671.764652712,0.6057704401709001,2481.8085125979546,0.6972696431551326,2599.4274509943352,51795.34339420683,0.0,3268.8846153846152,12136.115384615383,0.0,0.0,0.0,0.0,0,0.5,gas,33884.01753234535,78680.07734428736,0.0
2017-06-13 04:00:00,16061.0,32.47004965650189,475709.2216993422,663.6733339831096,7639492.2804214135,0.6057796557480426,2481.6217753786905,0.710030828161212,2662.7563476725586,51839.29279262685,0.0,3267.6824427480915,12793.317557251907,0.0,0.0,0.0,0.0,0,0.5,gas,33871.70781175525,83333.78989784911,0.0
2017-06-13 05:00:00,17594.0,32.732058325208904,525737.432202592,665.2585590897946,8225142.585990212,0.6057879423227852,2481.8763799506546,0.7123743944148629,2786.134024511249,51956.77928854165,0.0,3265.4377431906614,14328.562256809335,0.0,0.0,0.0,0.0,0,0.5,gas,33848.723072691,94236.38946035152,0.0
2017-06-13 06:00:00,18836.0,32.82831282150264,566454.2463264557,671.1893618489462,8711948.59811089,0.6058095183142608,2503.080839288087,0.709187338726315,2923.483031419237,52501.045659651696,0.0,3280.9955631399316,15555.004436860065,0.0,0.0,0.0,0.0,0,0.5,gas,34008.02832615306,102992.32904393853,0.0
2017-06-13 07:00:00,20396.0,33.25220402501639,618014.7975262562,698.8835074961098,9522388.030859355,0.8335753969147242,2786.1470798636205,1.075468011428767,3208.9332682220947,58325.61554413273,0.0,3685.42748091603,16710.572519083966,0.0,0.0,0.0,0.0,0,0.5,gas,37834.64422832751,111423.90522623633,0.0
2017-06-13 08:00:00,21607.0,33.789083342181165,658642.3393151208,688.1988692744812,10155315.859412914,0.21835586487498665,3454.7291785137763,0.7938410004335215,3924.8598018491107,72219.404345782,0.0,3923.7222222222194,17683.277777777774,0.0,0.0,0.0,0.0,0,0.5,gas,40490.8232010885,118587.77170677202,0.0
2017-06-13 09:00:00,23693.0,35.93490836839644,732133.916292079,424.258374251497,11317899.262377951,0.0021430752688172045,3688.8579677808684,0.41704440000000004,4750.371200709074,77794.91449971298,0.0,4143.0,19550.0,0.0,0.0,0.0,0.0,0,0.0,gas,42834.57573107077,134280.66509475242,0.0
2017-06-13 10:00:00,26010.0,39.77821006814522,820417.7908499277,1008.8362423076923,12979451.661257336,0.7250334448160535,4459.2143691330075,0.4126093244444444,5375.11498618822,94110.90822864152,0.0,5209.377934638836,20800.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,54088.64468554161,145974.94130557447,0.0
2017-06-13 11:00:00,26890.0,40.107200193952224,855569.7549120034,944.8092483859466,13764649.357048813,0.5286263467439482,4902.039070302458,1.9560046458887648,6266.384046238565,103312.42315459973,0.0,5920.377934638836,20969.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,61562.28920968225,147676.9188955752,0.0
2017-06-13 12:00:00,27896.0,42.661820207701375,896864.3434087062,522.1064967092391,14652224.063934913,0.002578149758454106,5369.74606710542,0.14905190108695654,7820.10193661042,115292.11547675423,0.0,6720.0,21176.0,0.0,0.0,0.0,0.0,0,0.0,gas,69873.91116433134,149790.52398328445,0.0
2017-06-13 13:00:00,27556.0,41.36166374393276,882759.281354765,978.6266925608312,14334272.169526821,0.6113673342490843,5181.592509884999,1.9110093207872596,7227.407309714222,110201.41454624523,0.0,6412.377934638836,21143.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,66639.70738081167,149477.02792759307,0.0
2017-06-13 14:00:00,28163.0,43.212904679721206,908297.8648660571,569.933782442748,14804588.692830162,0.0028799541984732826,5370.51364965673,0.04818734883720931,7837.641055082686,115305.56406723295,0.0,6720.0,21443.0,0.0,0.0,0.0,0.0,0,0.0,gas,69873.91116433134,152616.01605574376,0.0
2017-06-13 15:00:00,28082.0,42.68701567609077,904803.2056143689,582.0828009878419,14758295.00878324,0.0029405009625126646,5370.279730234968,0.05430752450980393,7833.6728709208555,115299.02972655711,0.0,6720.0,21362.0,0.0,0.0,0.0,0.0,0,0.0,gas,69873.91116433134,151757.70458319018,0.0
2017-06-13 16:00:00,27514.0,41.36166374393276,881022.0914775198,978.6266925608312,14293169.848439267,0.6113673342490843,5155.915081846538,1.9110093207872596,7147.144918241157,109506.79620149442,0.0,6370.377934638836,21143.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,66198.13775950266,149477.02792759307,0.0
2017-06-13 17:00:00,26775.0,40.107200193952224,850957.4268896988,944.8092483859466,13655996.293484429,0.5286263467439482,4841.247040426904,1.9560046458887648,6041.443511961357,101959.45366605876,0.0,5805.377934638836,20969.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,60394.94069461132,147676.9188955752,0.0
2017-06-13 18:00:00,25376.0,39.467483832840855,795311.8495840096,541.668713592233,12614327.148044841,0.0027369172060409926,4414.621670535324,0.14298852981234866,5239.209403141139,93155.36024321748,0.0,5150.0,20226.0,0.0,0.0,0.0,0.0,0,0.0,gas,53440.95017450118,140315.46354117143,0.0
2017-06-13 19:00:00,25100.0,38.73224227369568,784528.2353544298,1009.7686780114041,12446302.23561742,0.7424980936759614,4375.378022577892,0.31753052851033503,5182.690308763167,92197.1274483174,0.0,5097.932529308506,20002.067470691494,0.0,0.0,0.0,0.0,0,1.0,coal,52860.9073762964,138173.74069996973,0.0
2017-06-13 20:00:00,24274.0,37.08178518855053,753370.7177284962,939.2452028795811,11792772.84268788,0.7029869109947644,4000.2483033726994,0.3586528691099477,4977.939503899795,83994.40872545337,0.0,4579.932529308506,19694.067470691494,0.0,0.0,0.0,0.0,0,1.0,coal,47362.27126606614,135414.4605979686,0.0
2017-06-13 21:00:00,22197.0,35.09295292303173,679177.6082107562,711.7692016956951,10517566.404693129,0.21549774158016677,3566.8004780719725,0.9068612249979968,4175.004447832018,74740.00752372545,0.0,4020.25050585918,18176.749494140815,0.0,0.0,0.0,0.0,0,0.5,gas,41475.19327762461,122659.83110190985,0.0
2017-06-13 22:00:00,19905.0,33.085978693013146,601735.1978357171,934.449336713393,9246952.440602228,1.1051107213573075,2730.2613079451153,1.155718319686736,3208.299483955226,57251.30271285232,0.0,3496.4591886607996,16408.540811339197,0.0,0.0,0.0,0.0,0,1.0,coal,36161.2403162851,109210.83291432474,0.0
2017-06-13 23:00:00,17846.0,32.762898136645966,533991.499074377,665.3574582775176,8322148.887148276,0.6057889332210932,2483.8736018829172,0.7151821133511521,2813.322125794711,52023.79449857332,0.0,3266.6885057471263,14579.31149425287,0.0,0.0,0.0,0.0,0,0.5,gas,33861.53033275238,96013.8860011478,0.0
2017-06-14 00:00:00,16240.0,32.54818118934152,481532.9396810229,664.1282894122237,7706960.990388136,0.6057823764633529,2481.0701438068613,0.7100982261933405,2678.9696816548885,51843.49651258762,0.0,3266.941698841699,12973.0583011583,0.0,0.0,0.0,0.0,0,0.5,gas,33864.12291900401,84598.04688821916,0.0
2017-06-14 01:00:00,15227.0,32.003195259931566,448750.31379497633,660.7695838522425,7304074.449115518,0.6057653172021509,2474.4464173650254,0.7037172186386146,2611.5178554926893,51720.38766921157,0.0,3241.899999999999,11985.099999999999,0.0,0.0,0.0,0.0,0,0.5,gas,33572.47007225221,77632.91790616437,0.0
2017-06-14 02:00:00,14689.0,31.997035966293982,431534.6137615876,980.0158730677279,6892248.407293094,0.9815682770291041,2210.1735126697286,0.7931984069202939,2477.412275291073,46687.468553671206,0.0,2908.138816362053,11780.861183637946,0.0,0.0,0.0,0.0,0,1.0,coal,29962.152919705986,76225.20971206136,0.0
2017-06-14 03:00:00,14668.0,31.997035966293982,430862.6760062954,980.0158730677279,6875467.251075008,0.9815682770291041,2196.322985423472,0.7931984069202939,2466.4604624202148,46412.08775468333,0.0,2893.489991296779,11774.51000870322,0.0,0.0,0.0,0.0,0,1.0,coal,29806.80579329337,76181.6228679791,0.0
2017-06-14 04:00:00,15478.0,32.16708451848842,456813.14031738683,661.7844332441398,7414349.652615802,0.6057704401709001,2476.4138163064044,0.6972696431551326,2599.291383994439,51688.088534732145,0.0,3264.303643724696,12213.696356275303,0.0,0.0,0.0,0.0,0,0.5,gas,33837.110391514216,79218.34072428483,0.0
2017-06-14 05:00:00,16868.0,32.63952478041283,502008.28226216236,670.6041079275973,7942953.883006003,0.6058149974433725,2476.2650614082504,0.6806240930828589,2730.4821248728094,51791.282492305225,0.0,3261.9639175257726,13606.036082474224,0.0,0.0,0.0,0.0,0,0.5,gas,33813.15262131462,89063.34181213444,0.0
2017-06-14 06:00:00,18448.0,32.81808109245304,553719.5600818361,671.1347653141459,8548661.427672656,0.6058188732499885,2476.7936291458436,0.7141599414476912,2862.180451513391,51931.450313619236,0.0,3259.8621052631574,15188.13789473684,0.0,0.0,0.0,0.0,0,0.5,gas,33791.63098548663,100335.55247875412,0.0
2017-06-14 07:00:00,19455.0,33.08266308018636,586846.884740601,667.4856322893115,8953450.628000662,0.6057987907697944,2498.906394904162,0.6936812640273999,2961.05734345777,52450.56394797338,0.0,3276.521292775665,16178.47870722433,0.0,0.0,0.0,0.0,0,0.5,gas,33962.21375979599,107549.5089642595,0.0
2017-06-14 08:00:00,21251.0,33.56152572004326,646634.2068381401,1013.8219363215576,9909517.194599403,1.8683456419455509,2954.3862054698407,2.156913003425446,3461.6247153460718,61901.95966334033,0.0,3764.786104605775,17486.21389539422,0.0,0.0,0.0,0.0,0,1.0,coal,38708.498440633746,117103.93963036788,0.0
2017-06-14 09:00:00,23488.0,35.80159705007752,724773.7452605165,548.0891207464192,11228935.616269056,0.0027696160242237818,3688.4083873701015,0.11461118042916527,4704.939754516171,77717.53218047289,0.0,4143.0,19345.0,0.0,0.0,0.0,0.0,0,0.0,gas,42834.57573107077,132630.16646973806,0.0
2017-06-14 10:00:00,26054.0,39.77821006814522,822168.0320929261,1008.8362423076923,13023840.455918875,0.7250334448160535,4491.115840704913,0.4126093244444444,5393.269796463776,94731.86684701733,0.0,5253.377934638836,20800.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,54568.596685541605,145974.94130557447,0.0
2017-06-14 11:00:00,27143.0,40.107200193952224,865716.8765610732,944.8092483859466,14003686.096890457,0.5286263467439482,5035.781536028677,1.9560046458887648,6761.253221648423,106288.95602938987,0.0,6173.377934638836,20969.622065361164,0.0,0.0,0.0,0.0,0,1.0,coal,64130.45594283828,147676.9188955752,0.0
