datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-08-07 03:00:00,48455.0,24.194946669265775,1074986.8700209516,870.2456803090422,34757570.15095069,0.5452816102771695,23165.6283257698,0.45081555603251044,15840.771235393137,621862.6340130274,0.0,31709.206296565768,16745.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,302745.28161106573,121049.64121848918,0.0
2017-08-07 04:00:00,51355.0,25.040750392408732,1146436.6061488187,637.9619294255874,36996962.0138249,0.3837641408196324,24913.744313085695,0.2669328194261007,16840.94322685384,656481.6807176734,0.0,33611.52272610063,17743.477273899352,0.0,0.0,0.0,0.0,0,0.5,gas,321657.32341401017,129677.39674988613,0.0
2017-08-07 05:00:00,56599.0,25.551552423274426,1278835.7799537557,929.968001533843,40640874.48392241,0.6714917299104692,27092.527981345833,0.4032948619197385,19009.448502895175,742695.5853000957,0.0,36889.724322614704,19709.27567738528,0.0,0.0,0.0,0.0,0,1.0,coal,352577.81069990346,143219.76700526153,0.0
2017-08-07 06:00:00,61689.0,26.102115817779186,1410364.5242322604,923.1745486261266,44230000.77535341,0.7750235324536665,28766.244107954113,0.4250547008489992,20247.454961046973,771390.0126417831,0.0,40256.14599441176,21432.854005588226,0.0,0.0,0.0,0.0,0,1.0,coal,385267.67036450416,155991.72242096585,0.0
2017-08-07 07:00:00,65434.0,27.08243916164429,1508597.968699197,884.7129379791406,47445085.391471945,1.4733254266760496,32391.441494987645,0.36069411475500235,22524.101571522224,823908.8442585528,0.0,43467.137492006324,21966.862507993676,0.0,0.0,0.0,0.0,0,1.0,coal,417295.3973183396,160257.38744373244,0.0
2017-08-07 08:00:00,68992.0,27.262600612456986,1605221.7804469368,892.3150485000542,50696094.20314561,0.05053750386478409,34362.24470839077,0.2407461111111111,23640.706336544707,854387.9909439302,0.0,46924.137492006324,22067.862507993676,0.0,0.0,0.0,0.0,0,1.0,coal,450725.2216750196,161255.42294112977,0.0
2017-08-07 09:00:00,71636.0,27.955083089288895,1678179.7201567972,867.6472580213904,53009642.04232551,1.4116600536193031,35613.59962900416,0.5414826722338205,24541.035386627507,875358.9384987425,0.0,49088.32867340917,22547.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,472154.2996906127,165204.24088047683,0.0
2017-08-07 10:00:00,73070.0,28.159314815329218,1718337.4347263505,960.3536834321372,54310168.91216488,0.4596936769784722,36706.20310983831,0.47884375984525596,25147.301818629046,883512.7235574686,0.0,50432.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,485374.6067879783,166236.2153834008,0.0
2017-08-07 11:00:00,73866.0,28.28057994247383,1740773.7076817637,960.3768697803173,55074614.54709643,0.4596965152121173,37072.11977895028,0.47883395033112586,25528.45971563205,886197.1082784439,0.0,51228.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,493408.972350651,166236.2153834008,0.0
2017-08-07 12:00:00,74806.0,28.56569869641482,1767504.0336135917,1041.366215601737,55788791.40331974,1.8490725946704067,37750.196938573245,0.36147121341290145,25799.36259177904,901503.3591496634,0.0,51860.32867340917,22945.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,499510.5364557851,168936.84119536664,0.0
