datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-09-08 16:00:00,10888.0,21.69292532496782,191976.88159969368,421.63484659090904,4192128.911783248,0.002063636363636364,21.17269110206692,0.07429090909090909,361.46486884877953,769.4286903602464,0.0,0.0,10888.0,0.0,0.0,0.0,0.0,0,0.0,gas,0.0,77756.23143514773,0.0
2017-09-08 17:00:00,10704.0,21.273650670153643,188031.89344308656,375.80886304945057,4119631.5726189534,0.0018993349572799625,20.81120795273493,0.018916666666666665,353.93800176187614,762.0509996990518,0.0,0.0,10704.0,0.0,0.0,0.0,0.0,0,0.0,gas,0.0,76412.10350712227,0.0
2017-09-08 18:00:00,10949.0,21.892716528844034,193309.35444161025,380.8314041828297,4215968.8194982745,0.001924598968966925,21.292167456111383,0.01915153733259952,363.45633893932063,772.6901267272008,0.0,0.0,10949.0,0.0,0.0,0.0,0.0,0,0.0,gas,0.0,78198.28634877854,0.0
2017-09-08 19:00:00,10844.0,21.69292532496782,191022.3928853951,421.63484659090904,4173576.9785332484,0.002063636363636364,21.08189110206692,0.07429090909090909,358.19606884877953,766.4416368591907,0.0,0.0,10844.0,0.0,0.0,0.0,0.0,0,0.0,gas,0.0,77412.53143514773,0.0
2017-09-08 20:00:00,9522.0,20.62690801916115,163271.13033500576,363.8173721224317,3667911.234238212,0.0018380317914213629,18.5289749882536,0.01831394252873563,310.1465120747563,717.513997349458,0.0,0.0,9522.0,0.0,0.0,0.0,0.0,0,0.0,gas,0.0,68034.74936056734,0.0
2017-09-08 21:00:00,7650.0,18.88816663174437,127186.37805214804,442.88115903614454,2968564.9231381333,0.0021815628854112423,14.978711896332317,0.08217266862170086,229.8031853412003,349.8887081622344,0.0,75.35256256637976,7574.64743743362,0.0,0.0,0.0,0.0,0,0.5,gas,737.0850665584056,54327.0671921154,0.0
2017-09-08 22:00:00,6311.0,17.461649776914737,103293.32766752393,449.9292211029932,2454799.255407221,0.0022032010258931463,12.380540641792257,0.08249931112365894,191.13115885814366,285.13805447027937,0.0,198.85470623401602,6112.145293765984,0.0,0.0,0.0,0.0,0,0.5,gas,1945.1605809800112,43593.993501384975,0.0
2017-09-08 23:00:00,4711.0,16.62819512195122,76267.72042430598,454.52383060836496,1817967.0902296866,0.0022402664270309127,9.162979808305792,0.09242222534222533,142.7121840515365,209.19032775416576,0.0,204.9064698866597,4506.09353011334,0.0,0.0,0.0,0.0,0,0.5,gas,2004.3578327095074,31721.71295751775,0.0
2017-09-09 00:00:00,4726.0,16.62819512195122,76517.14335113525,454.52383060836496,1823205.503988254,0.0022402664270309127,9.189886705205467,0.09242222534222533,142.69996417579006,209.7652293001418,0.0,201.05741744651164,4524.942582553488,0.0,0.0,0.0,0.0,0,0.5,gas,1966.7071015676954,31856.46489637208,0.0
2017-09-09 01:00:00,4691.0,16.62819512195122,75935.15652186696,454.52383060836496,1810982.538551597,0.0022402664270309127,9.127103945772891,0.09242222534222533,142.7284772191984,208.42379235953103,0.0,210.03853980685713,4480.961460193143,0.0,0.0,0.0,0.0,0,0.5,gas,2054.5588075652568,31542.04370571198,0.0
2017-09-09 02:00:00,4512.0,16.48857352222765,72975.01700463159,456.58247303370786,1741252.250090183,0.0022507433501078363,8.775444835494573,0.08449003496503495,136.79269274663204,196.9293892122189,0.0,203.74596994945625,4308.254030050543,0.0,0.0,0.0,0.0,0,0.5,gas,1993.006033323772,30309.962664582956,0.0
2017-09-09 03:00:00,4742.0,16.62819512195122,76783.19447308648,454.52383060836496,1828793.1453307257,0.0022402664270309127,9.218587395231788,0.09242222534222533,142.68692964166053,210.37845761584958,0.0,196.95176151035372,4545.048238489646,0.0,0.0,0.0,0.0,0,0.5,gas,1926.546321683096,32000.200297816693,0.0
2017-09-09 04:00:00,4905.0,16.630606425691415,79493.67625082894,458.4213469181011,1887039.5110578078,0.00226010570689998,9.516637716998327,0.08930290201643648,143.84077073933176,217.53886140499483,0.0,164.15883930356094,4740.841160696438,0.0,0.0,0.0,0.0,0,0.5,gas,1605.7719190057412,33400.82638751882,0.0
2017-09-09 05:00:00,5225.0,16.824459655307482,84838.08408106174,466.38980191441436,2013350.4540682673,0.0023002937428082287,10.15398308710774,0.08356172624073552,155.18464932937835,236.13315250725577,0.0,172.74196213913652,5052.258037860864,0.0,0.0,0.0,0.0,0,0.5,gas,1689.7304660155532,35659.972169465065,0.0
2017-09-09 06:00:00,5816.0,17.001421470307648,94809.30557160868,479.9360871448863,2251347.148538521,0.002368612868610167,11.356087308180223,0.11845272727272725,171.62648722135654,260.7893711412788,0.0,178.32612114104882,5637.673878858951,0.0,0.0,0.0,0.0,0,0.5,gas,1744.353694070623,40020.16159647344,0.0
2017-09-09 07:00:00,6272.0,17.461649776914737,102612.32332622426,449.9292211029932,2439432.5216093175,0.0022032010258931463,12.303544493804466,0.08249931112365894,190.25339355791823,284.00754741733584,0.0,197.58690437643088,6074.4130956235695,0.0,0.0,0.0,0.0,0,0.5,gas,1932.759173718542,43321.29844895543,0.0
2017-09-09 08:00:00,6808.0,17.505276461400236,111984.53181937082,450.4622769968051,2644341.0237756656,0.0022127061134591345,13.329056294955421,0.08254741975189885,200.8616031918357,299.7181137670158,0.0,202.25941971140594,6605.740580288594,0.0,0.0,0.0,0.0,0,0.5,gas,1978.4648691770253,47076.27425290769,0.0
