datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-28 01:00:00,23524.0,23.845079313556425,527904.974428284,679.2665919781144,15338125.420451663,1.005642546527839,16460.54039674282,0.27409894486015585,6953.958937832086,246764.29748734465,0.0,11215.38808788986,12308.611912110142,0.0,0.0,0.0,0.0,0,0.5,gas,111701.42559349662,84800.04132477383,0.0
2017-06-28 02:00:00,22910.0,23.790753514079665,513286.2426057742,681.1568545758088,14892528.174417725,1.0799926321508901,15235.408955641058,0.2902505318667441,6725.180800844021,233586.4246849539,0.0,10867.38808788986,12042.611912110142,0.0,0.0,0.0,0.0,0,0.5,gas,108108.28352442381,82861.85290382571,0.0
2017-06-28 03:00:00,23186.0,23.80301451781367,519854.03762222256,995.612535355695,15082774.323599504,2.9774869960803025,15711.695573926052,0.6007298215617974,6795.687502352001,241455.9894007198,0.0,11020.923292715592,12165.07670728441,0.0,0.0,0.0,0.0,0,1.0,coal,109613.0170593069,83753.65548136711,0.0
2017-06-28 04:00:00,24801.0,24.066106423331544,558454.2456961419,672.2076226743012,15882457.225401053,1.005606840810993,16736.749011033608,0.27241532151272063,7078.173915561184,248337.99179298684,0.0,11275.37733829526,13525.622661704741,0.0,0.0,0.0,0.0,0,0.5,gas,112366.06640042203,93734.31656634137,0.0
2017-06-28 05:00:00,26805.0,24.563520230937556,607225.6075625971,956.3736645069953,16998440.028120764,1.4611430080284322,17365.401581083923,0.393110884742913,7430.541505171599,257008.30926908238,0.0,11906.976175779719,14898.023824220283,0.0,0.0,0.0,0.0,0,1.0,coal,118385.60769829836,103440.8068087487,0.0
2017-06-28 06:00:00,28983.0,24.813500117190788,660976.0131908718,967.3675394857119,18846332.54962867,1.6845306529233282,20991.287771517775,0.4283585209964118,8227.30942754141,311890.23404886434,0.0,13643.039025650114,15339.960974349888,0.0,0.0,0.0,0.0,0,1.0,coal,135522.40566097174,106692.23988969532,0.0
2017-06-28 07:00:00,31364.0,25.380700228832954,720796.8060891406,688.3824979978577,20396816.002070963,1.130657710641518,23521.483178972834,0.22554658006144304,8817.66221162056,353676.6635631433,0.0,14693.858581230335,16670.14141876967,0.0,0.0,0.0,0.0,0,0.5,gas,145897.217284722,116493.3483011804,0.0
2017-06-28 08:00:00,34144.0,26.373977475620645,793127.0891797611,416.1439244248391,21973072.391974673,0.002103001009453924,24698.475167528057,0.10484538257072337,9312.647966100676,374743.2177076842,0.0,15774.000000000002,18370.0,0.0,0.0,0.0,0.0,0,0.0,gas,157127.957016081,129590.3285746346,0.0
2017-06-28 09:00:00,37229.0,26.678273280835707,874768.7297184671,384.1949377880184,24621383.50219956,0.0019413039999999998,27217.980050007798,0.04156877637130802,10909.606431297636,396790.07742025726,0.0,17992.0,19237.0,0.0,0.0,0.0,0.0,0,0.0,gas,180582.01217462856,136315.1118047813,0.0
2017-06-28 10:00:00,39938.0,28.996468122007986,948483.0071835353,488.93737012987015,26351527.605164643,0.002468993506493507,29354.92674366938,0.04234423076923077,11654.399906785295,414468.42856734607,0.0,19034.0,20904.0,0.0,0.0,0.0,0.0,0,0.0,gas,191649.2131890477,148836.8436139865,0.0
2017-06-28 11:00:00,41878.0,31.792231931745636,1008246.3518331121,403.36531221444886,27194335.67319416,0.0020385706263087756,29359.19851366668,0.04418276308223117,11929.198777416543,414758.8100686303,0.0,19034.0,22844.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,191649.2131890477,164469.70080268616,0.0
2017-06-28 12:00:00,44294.0,33.12624259501045,1086598.3188173918,524.1561760809882,28918545.30225868,0.0028374999999999997,31649.1425646615,0.05448,12399.311467659976,435108.42135242873,0.0,19833.0,24461.00000000001,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,179612.89842130957,0.0
2017-06-28 13:00:00,45608.0,34.254664880848175,1130652.9201528102,572.73613,29657753.744302306,0.0028938639455782316,31652.889700428474,0.1156472972972973,12541.848132082016,435288.80518919945,0.0,19833.0,25775.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,193321.79619079074,0.0
2017-06-28 14:00:00,47016.0,35.3688694098512,1180089.744974065,567.2417928075939,30457139.49147051,0.00286580442617126,31656.933696382723,0.14537874047534946,12725.72335576232,435410.17389665806,0.0,19833.0,27183.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,208149.24461711297,0.0
2017-06-28 15:00:00,47547.0,35.50345165217392,1198919.9802059392,569.5105833333333,30756486.307339456,0.0028778555555555555,31658.445993053545,0.13962641509433962,12797.940572825271,435447.24482504616,0.0,19833.0,27714.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,213701.258160374,0.0
2017-06-28 16:00:00,47100.0,35.44809965217393,1183063.7798961117,568.6017459016393,30502142.36112603,0.0028728524590163934,31657.1608428082,0.1459921568627451,12733.935603264512,435414.50835146976,0.0,19833.0,27267.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,208983.62506660688,0.0
